dataset,seed,dr_method,dimension,embedding,kta_method,reps,random_samples,learning_rate,epochs_config,wall_clock_time,final_alignment,final_loss,train_accuracy,test_accuracy,balanced_train_accuracy,balanced_test_accuracy,f1_score,precision,recall,generalization_gap,train_margin,test_margin,kernel_variance,effective_rank,fro_norm,centered_alignment,epochs,training_time,circuit_executions
torus,0,umap,6,quack_embedding,random_kta,2,8,0.2,20,24.635345165996114,0.06957345455884933,0.6403028964996338,0.9625,0.9,0.9616348104912448,0.8948213568847851,0.898000815993472,0.9134089953762085,0.8948213568847851,0.0625,0.8839542168421847,0.6257979431265717,0.00449048075824976,266.0570373535156,28.84823226928711,0.07539048790931702,20,21.664394584018737,1924672
torus,0,umap,8,quack_embedding,random_kta,2,8,0.2,20,101.73420666600578,0.062147125601768494,0.639225959777832,0.9825,0.85,0.9819008492196698,0.8416298675230831,0.8443821973233738,0.8792335115864527,0.8416298675230831,0.13250000000000006,0.9421441152900988,0.4509901768291663,0.003082363400608301,351.833740234375,22.490678787231445,0.06314714252948761,20,92.99499545802246,1924672
torus,0,fs,2,quack_embedding,random_kta,2,8,0.2,20,1.0968690419977065,0.5119280815124512,0.48489874601364136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.4559937047456275,2.361126649235155,0.1449705809354782,2.6904687881469727,253.07620239257812,0.8500699400901794,20,0.8801952920039184,1924672
torus,0,fs,4,quack_embedding,random_kta,2,8,0.2,20,6.448570792010287,0.6032432913780212,0.4255923628807068,1.0,0.97,1.0,0.9716981132075472,0.9699729756781104,0.97,0.9716981132075472,0.030000000000000027,1.482786552209456,1.4287435181915595,0.0883226990699768,12.038582801818848,167.375,0.8721204996109009,20,5.432471584004816,1924672
torus,0,fs,6,quack_embedding,random_kta,2,8,0.2,20,24.78471583299688,0.23951636254787445,0.5729955434799194,1.0,0.94,1.0,0.9385788839823364,0.9396135265700483,0.9414141414141415,0.9385788839823364,0.06000000000000005,1.1600630531931215,1.0161113390079735,0.007437821943312883,196.8771514892578,39.46455383300781,0.30955541133880615,20,21.83403025000007,1924672
torus,0,fs,8,quack_embedding,random_kta,2,8,0.2,20,101.82912958401721,0.061710063368082047,0.6395796537399292,1.0,0.91,1.0,0.9066639903653151,0.9088976617066504,0.9158456486042692,0.9066639903653151,0.08999999999999997,0.9817652400338406,0.21132107993869048,0.0025490769185125828,392.26727294921875,20.433095932006836,0.06133675202727318,20,93.02758700001868,1924672
torus,1,pca,2,quack_embedding,random_kta,2,8,0.2,20,1.1029555829882156,0.0236513651907444,0.7045427560806274,0.62,0.51,0.616748916556026,0.5052187876354878,0.5039983804028747,0.5053366174055829,0.5052187876354878,0.10999999999999999,0.7091441114300053,0.7314812479754975,0.09784507006406784,5.4561991691589355,195.20018005371094,0.033067941665649414,20,0.8827321669959929,1924672
torus,1,pca,4,quack_embedding,random_kta,2,8,0.2,20,6.538325958012138,0.037316519767045975,0.6045734286308289,0.78,0.64,0.7779754001853754,0.6338819751103975,0.6328029375764994,0.6401849516603615,0.6338819751103975,0.14,0.798394837871403,0.7638820751247919,0.014592990279197693,83.67589569091797,61.8978385925293,0.046952176839113235,20,5.5194269999919925,1924672
torus,1,pca,6,quack_embedding,random_kta,2,8,0.2,20,24.547443707997445,0.055137936025857925,0.6651796102523804,0.9475,0.62,0.9468298304065733,0.6174227217984745,0.6175523349436394,0.6181818181818182,0.6174227217984745,0.3275,0.8302342036937267,0.5333072131643545,0.005040125455707312,258.9813537597656,32.324241638183594,0.06282591074705124,20,21.63689583397354,1924672
torus,1,pca,8,quack_embedding,random_kta,2,8,0.2,20,101.78784549998818,0.05256613343954086,0.6446839570999146,1.0,0.64,1.0,0.6350863107185869,0.6347402597402598,0.639107069036792,0.6350863107185869,0.36,0.9415491919693935,0.15797905493011363,0.0025684363208711147,390.4267578125,20.56247329711914,0.05319901928305626,20,92.89289266601554,1924672
torus,1,rp,2,quack_embedding,random_kta,2,8,0.2,20,1.098763958987547,0.01196084450930357,0.5717016458511353,0.5975,0.56,0.5947669029785315,0.5596146126053794,0.5592948717948718,0.5594237695078031,0.5596146126053794,0.03749999999999998,0.6745229072773317,0.6800962591200806,0.09733510762453079,5.839156150817871,191.15518188476562,0.01877828687429428,20,0.883065916976193,1924672
torus,1,rp,4,quack_embedding,random_kta,2,8,0.2,20,6.45770379100577,0.0267023965716362,0.599887490272522,0.78,0.52,0.7779754001853754,0.5122440786832597,0.5073891625615763,0.5130845130845131,0.5122440786832597,0.26,0.6936782458923406,0.6073081781842692,0.010164461098611355,110.44454956054688,51.041629791259766,0.03435586765408516,20,5.437227416987298,1924672
torus,1,rp,6,quack_embedding,random_kta,2,8,0.2,20,24.615588750020834,0.049394719302654266,0.6306971311569214,0.935,0.62,0.9339662817204839,0.6126053793657166,0.6100164203612479,0.6203346203346203,0.6126053793657166,0.31500000000000006,0.8088611168404154,0.509183575935957,0.0049352929927408695,263.02032470703125,30.945194244384766,0.05532797425985336,20,21.748236000014003,1924672
torus,1,rp,8,quack_embedding,random_kta,2,8,0.2,20,101.77517191600055,0.05165131390094757,0.646276593208313,1.0,0.64,1.0,0.6254516258530711,0.609375,0.6666666666666666,0.6254516258530711,0.36,0.9501979750500987,0.15338068271040636,0.002537802094593644,393.3221435546875,20.380449295043945,0.052198924124240875,20,93.0673647079966,1924672
torus,1,umap,2,quack_embedding,random_kta,2,8,0.2,20,1.1020282079989556,0.05060504004359245,0.6917387247085571,0.6725,0.72,0.6638317593126081,0.706945002007226,0.6996996996996997,0.7615423642820903,0.706945002007226,-0.04749999999999999,0.808890732313246,0.744700860638191,0.0804336667060852,7.860283374786377,152.28021240234375,0.06694590300321579,20,0.8838782090169843,1924672
torus,1,umap,4,quack_embedding,random_kta,2,8,0.2,20,6.461666832998162,0.07131356000900269,0.6112849712371826,0.88,0.9,0.8802074200255517,0.8960256924929747,0.898538961038961,0.9078131459280694,0.8960256924929747,-0.020000000000000018,0.9222012776002941,0.895766996261768,0.010633265599608421,102.4675521850586,52.888572692871094,0.09362348914146423,20,5.443271374999313,1924672
torus,1,umap,6,quack_embedding,random_kta,2,8,0.2,20,24.518496417003917,0.06957345455884933,0.6403028964996338,0.9625,0.9,0.9616348104912448,0.8948213568847851,0.898000815993472,0.9134089953762085,0.8948213568847851,0.0625,0.8839542168421847,0.6257979431265717,0.00449048075824976,266.0570373535156,28.84823226928711,0.07539048790931702,20,21.656718167010695,1924672
torus,1,umap,8,quack_embedding,random_kta,2,8,0.2,20,102.11395208298927,0.062147125601768494,0.639225959777832,0.9825,0.85,0.9819008492196698,0.8416298675230831,0.8443821973233738,0.8792335115864527,0.8416298675230831,0.13250000000000006,0.9421441152900988,0.4509901768291663,0.003082363400608301,351.833740234375,22.490678787231445,0.06314714252948761,20,93.2293642500008,1924672
torus,1,fs,2,quack_embedding,random_kta,2,8,0.2,20,1.0946193749841768,0.5119280815124512,0.48489874601364136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.4559937047456275,2.361126649235155,0.1449705809354782,2.6904687881469727,253.07620239257812,0.8500699400901794,20,0.8784683749836404,1924672
torus,1,fs,4,quack_embedding,random_kta,2,8,0.2,20,6.413916792022064,0.6032432913780212,0.4255923628807068,1.0,0.97,1.0,0.9716981132075472,0.9699729756781104,0.97,0.9716981132075472,0.030000000000000027,1.482786552209456,1.4287435181915595,0.0883226990699768,12.038582801818848,167.375,0.8721204996109009,20,5.394790165999439,1924672
torus,1,fs,6,quack_embedding,random_kta,2,8,0.2,20,24.48047141599818,0.23951636254787445,0.5729955434799194,1.0,0.94,1.0,0.9385788839823364,0.9396135265700483,0.9414141414141415,0.9385788839823364,0.06000000000000005,1.1600630531931215,1.0161113390079735,0.007437821943312883,196.8771514892578,39.46455383300781,0.30955541133880615,20,21.604331417009234,1924672
torus,1,fs,8,quack_embedding,random_kta,2,8,0.2,20,101.66099020899856,0.061710063368082047,0.6395796537399292,1.0,0.91,1.0,0.9066639903653151,0.9088976617066504,0.9158456486042692,0.9066639903653151,0.08999999999999997,0.9817652400338406,0.21132107993869048,0.0025490769185125828,392.26727294921875,20.433095932006836,0.06133675202727318,20,92.89278487500269,1924672
torus,2,pca,2,quack_embedding,random_kta,2,8,0.2,20,1.0936422499944456,0.0236513651907444,0.7045427560806274,0.62,0.51,0.616748916556026,0.5052187876354878,0.5039983804028747,0.5053366174055829,0.5052187876354878,0.10999999999999999,0.7091441114300053,0.7314812479754975,0.09784507006406784,5.4561991691589355,195.20018005371094,0.033067941665649414,20,0.8753015419933945,1924672
torus,2,pca,4,quack_embedding,random_kta,2,8,0.2,20,6.495804749982199,0.037316519767045975,0.6045734286308289,0.78,0.64,0.7779754001853754,0.6338819751103975,0.6328029375764994,0.6401849516603615,0.6338819751103975,0.14,0.798394837871403,0.7638820751247919,0.014592990279197693,83.67589569091797,61.8978385925293,0.046952176839113235,20,5.4709771659981925,1924672
torus,2,pca,6,quack_embedding,random_kta,2,8,0.2,20,24.61835604099906,0.055137936025857925,0.6651796102523804,0.9475,0.62,0.9468298304065733,0.6174227217984745,0.6175523349436394,0.6181818181818182,0.6174227217984745,0.3275,0.8302342036937267,0.5333072131643545,0.005040125455707312,258.9813537597656,32.324241638183594,0.06282591074705124,20,21.738668834004784,1924672
torus,2,pca,8,quack_embedding,random_kta,2,8,0.2,20,101.98895833300776,0.05256613343954086,0.6446839570999146,1.0,0.64,1.0,0.6350863107185869,0.6347402597402598,0.639107069036792,0.6350863107185869,0.36,0.9415491919693935,0.15797905493011363,0.0025684363208711147,390.4267578125,20.56247329711914,0.05319901928305626,20,93.09554995901999,1924672
torus,2,rp,2,quack_embedding,random_kta,2,8,0.2,20,1.150091292016441,0.01196084450930357,0.5717016458511353,0.5975,0.56,0.5947669029785315,0.5596146126053794,0.5592948717948718,0.5594237695078031,0.5596146126053794,0.03749999999999998,0.6745229072773317,0.6800962591200806,0.09733510762453079,5.839156150817871,191.15518188476562,0.01877828687429428,20,0.8861252499918919,1924672
torus,2,rp,4,quack_embedding,random_kta,2,8,0.2,20,6.4533494579955,0.0267023965716362,0.599887490272522,0.78,0.52,0.7779754001853754,0.5122440786832597,0.5073891625615763,0.5130845130845131,0.5122440786832597,0.26,0.6936782458923406,0.6073081781842692,0.010164461098611355,110.44454956054688,51.041629791259766,0.03435586765408516,20,5.42778454197105,1924672
torus,2,rp,6,quack_embedding,random_kta,2,8,0.2,20,24.57500725000864,0.049394719302654266,0.6306971311569214,0.935,0.62,0.9339662817204839,0.6126053793657166,0.6100164203612479,0.6203346203346203,0.6126053793657166,0.31500000000000006,0.8088611168404154,0.509183575935957,0.0049352929927408695,263.02032470703125,30.945194244384766,0.05532797425985336,20,21.713071167003363,1924672
torus,2,rp,8,quack_embedding,random_kta,2,8,0.2,20,101.89612516699708,0.05165131390094757,0.646276593208313,1.0,0.64,1.0,0.6254516258530711,0.609375,0.6666666666666666,0.6254516258530711,0.36,0.9501979750500987,0.15338068271040636,0.002537802094593644,393.3221435546875,20.380449295043945,0.052198924124240875,20,93.05463900000905,1924672
torus,2,umap,2,quack_embedding,random_kta,2,8,0.2,20,1.0973157089902088,0.05060504004359245,0.6917387247085571,0.6725,0.72,0.6638317593126081,0.706945002007226,0.6996996996996997,0.7615423642820903,0.706945002007226,-0.04749999999999999,0.808890732313246,0.744700860638191,0.0804336667060852,7.860283374786377,152.28021240234375,0.06694590300321579,20,0.8786537499981932,1924672
torus,2,umap,4,quack_embedding,random_kta,2,8,0.2,20,6.552565166988643,0.07131356000900269,0.6112849712371826,0.88,0.9,0.8802074200255517,0.8960256924929747,0.898538961038961,0.9078131459280694,0.8960256924929747,-0.020000000000000018,0.9222012776002941,0.895766996261768,0.010633265599608421,102.4675521850586,52.888572692871094,0.09362348914146423,20,5.520651166996686,1924672
torus,2,umap,6,quack_embedding,random_kta,2,8,0.2,20,24.54401062501711,0.06957345455884933,0.6403028964996338,0.9625,0.9,0.9616348104912448,0.8948213568847851,0.898000815993472,0.9134089953762085,0.8948213568847851,0.0625,0.8839542168421847,0.6257979431265717,0.00449048075824976,266.0570373535156,28.84823226928711,0.07539048790931702,20,21.616843249998055,1924672
torus,2,umap,8,quack_embedding,random_kta,2,8,0.2,20,102.25571187498281,0.062147125601768494,0.639225959777832,0.9825,0.85,0.9819008492196698,0.8416298675230831,0.8443821973233738,0.8792335115864527,0.8416298675230831,0.13250000000000006,0.9421441152900988,0.4509901768291663,0.003082363400608301,351.833740234375,22.490678787231445,0.06314714252948761,20,93.33978420798667,1924672
torus,2,fs,2,quack_embedding,random_kta,2,8,0.2,20,1.0956384580058511,0.5119280815124512,0.48489874601364136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.4559937047456275,2.361126649235155,0.1449705809354782,2.6904687881469727,253.07620239257812,0.8500699400901794,20,0.8767595840035938,1924672
torus,2,fs,4,quack_embedding,random_kta,2,8,0.2,20,6.448710542026674,0.6032432913780212,0.4255923628807068,1.0,0.97,1.0,0.9716981132075472,0.9699729756781104,0.97,0.9716981132075472,0.030000000000000027,1.482786552209456,1.4287435181915595,0.0883226990699768,12.038582801818848,167.375,0.8721204996109009,20,5.427088624972384,1924672
torus,2,fs,6,quack_embedding,random_kta,2,8,0.2,20,24.61447341699386,0.23951636254787445,0.5729955434799194,1.0,0.94,1.0,0.9385788839823364,0.9396135265700483,0.9414141414141415,0.9385788839823364,0.06000000000000005,1.1600630531931215,1.0161113390079735,0.007437821943312883,196.8771514892578,39.46455383300781,0.30955541133880615,20,21.745282374991802,1924672
torus,2,fs,8,quack_embedding,random_kta,2,8,0.2,20,101.71746116600116,0.061710063368082047,0.6395796537399292,1.0,0.91,1.0,0.9066639903653151,0.9088976617066504,0.9158456486042692,0.9066639903653151,0.08999999999999997,0.9817652400338406,0.21132107993869048,0.0025490769185125828,392.26727294921875,20.433095932006836,0.06133675202727318,20,92.98233612498734,1924672
