dataset,seed,dr_method,dimension,embedding,kta_method,reps,random_samples,learning_rate,epochs_config,wall_clock_time,final_alignment,final_loss,train_accuracy,test_accuracy,balanced_train_accuracy,balanced_test_accuracy,f1_score,precision,recall,generalization_gap,train_margin,test_margin,kernel_variance,effective_rank,fro_norm,centered_alignment,epochs,training_time,circuit_executions
lorenz,0,umap,6,quack_embedding,random_kta,2,8,0.2,20,24.653917749994434,0.05559365823864937,0.6061765551567078,0.945,0.66,0.9450486262156554,0.6586634653861545,0.6578099838969405,0.6617707058343534,0.6586634653861545,0.2849999999999999,0.8494764228321064,0.5392404824544897,0.004003203008323908,287.9757080078125,27.009811401367188,0.05981619656085968,20,21.720482999982778,1924672
lorenz,0,umap,8,quack_embedding,random_kta,2,8,0.2,20,101.62502354200114,0.05238458141684532,0.6392371654510498,0.9975,0.58,0.9975124378109452,0.5774309723889556,0.5716034271725826,0.583011583011583,0.5774309723889556,0.4175000000000001,0.9371056812650873,0.20558974640667543,0.0026723018381744623,382.88140869140625,20.88257598876953,0.05276467278599739,20,92.90630449997843,1924672
lorenz,0,fs,2,quack_embedding,random_kta,2,8,0.2,20,1.0913867909985129,0.2884271442890167,0.6429797410964966,0.99,0.97,0.9900247506187654,0.9697879151660664,0.9699729756781104,0.9703525641025641,0.9697879151660664,0.020000000000000018,2.1081273783874015,2.003617831726973,0.10321494191884995,6.221888542175293,182.2554473876953,0.44528627395629883,20,0.876374792016577,1924672
lorenz,0,fs,4,quack_embedding,random_kta,2,8,0.2,20,6.416869042004691,0.28708013892173767,0.5881288051605225,0.985,0.94,0.9850746268656716,0.9395758303321329,0.9399038461538461,0.9409875551987155,0.9395758303321329,0.04500000000000004,1.4068710351806915,1.301711748865338,0.03172209486365318,44.51963806152344,90.4072265625,0.40416112542152405,20,5.396829125005752,1924672
lorenz,0,fs,6,quack_embedding,random_kta,2,8,0.2,20,24.600163249997422,0.22036777436733246,0.6045428514480591,0.99,0.91,0.9899997499937498,0.9101640656262505,0.90999099909991,0.91,0.9101640656262505,0.07999999999999996,1.1777347633298498,1.0488710615267112,0.010797485709190369,144.8594207763672,51.676116943359375,0.3265019953250885,20,21.666226500004996,1924672
lorenz,0,fs,8,quack_embedding,random_kta,2,8,0.2,20,101.69026008399669,0.0776260495185852,0.6476151943206787,1.0,0.83,1.0,0.8317326930772309,0.8291628982011858,0.840311986863711,0.8317326930772309,0.17000000000000004,0.9810682786450858,0.3362483594597959,0.0027225983794778585,378.6060791015625,21.313135147094727,0.0782422125339508,20,92.95539462499437,1924672
lorenz,1,pca,2,quack_embedding,random_kta,2,8,0.2,20,1.1032539999869186,0.04217098653316498,0.7199665904045105,0.6375,0.65,0.6379034475861897,0.6500600240096038,0.64996499649965,0.65,0.6500600240096038,-0.012500000000000067,0.7326697523232142,0.7024963555676215,0.08621467649936676,7.273412227630615,163.02276611328125,0.06183508411049843,20,0.8842353750078473,1924672
lorenz,1,pca,4,quack_embedding,random_kta,2,8,0.2,20,6.535997875005705,0.024495530873537064,0.7239699363708496,0.7525,0.59,0.7526813170329258,0.5916366546618648,0.5879811074263892,0.5940065681444993,0.5916366546618648,0.16249999999999998,0.7036486575068908,0.658256324629177,0.011963228695094585,92.73385620117188,57.86001968383789,0.032658860087394714,20,5.514753166004084,1924672
lorenz,1,pca,6,quack_embedding,random_kta,2,8,0.2,20,24.568629165994935,0.051174577325582504,0.6756004691123962,0.9275,0.61,0.9273106827670692,0.6124449779911965,0.6052232007288187,0.6192699490662139,0.6124449779911965,0.3175,0.8105570656126976,0.4636386191661826,0.00541091850027442,244.3330535888672,33.48143768310547,0.06237003579735756,20,21.648362375010038,1924672
lorenz,1,pca,8,quack_embedding,random_kta,2,8,0.2,20,101.80730324998149,0.05003465712070465,0.6425403356552124,1.0,0.65,1.0,0.6512605042016807,0.6491228070175439,0.6534090909090908,0.6512605042016807,0.35,0.930201358037215,0.12576155749146922,0.0025580693036317825,391.4710693359375,20.484146118164062,0.05080803483724594,20,92.93457795798895,1924672
