dataset,seed,dr_method,dimension,embedding,kta_method,reps,random_samples,learning_rate,epochs_config,wall_clock_time,final_alignment,final_loss,train_accuracy,test_accuracy,balanced_train_accuracy,balanced_test_accuracy,f1_score,precision,recall,generalization_gap,train_margin,test_margin,kernel_variance,effective_rank,fro_norm,centered_alignment,epochs,training_time,circuit_executions
gaussian,0,umap,6,quack_embedding,random_kta,2,8,0.2,20,24.535398958003498,0.3389320969581604,0.5774125456809998,0.965,0.91,0.96502412560314,0.908563425370148,0.9092650468797259,0.9191297208538587,0.908563425370148,0.05499999999999994,1.1389776938266285,1.1025970713829643,0.046343252062797546,27.322711944580078,100.98054504394531,0.4129009544849396,20,21.602443541007233,1924672
gaussian,0,umap,8,quack_embedding,random_kta,2,8,0.2,20,112.1957448329922,0.24780911207199097,0.5978423953056335,0.9725,0.95,0.9724868121703043,0.9489795918367347,0.949753793588584,0.9553571428571428,0.9489795918367347,0.022500000000000075,1.0475204542126166,1.0203059636711675,0.02011529915034771,76.61294555664062,59.662471771240234,0.26647186279296875,20,102.03750270899036,1924672
gaussian,0,fs,2,quack_embedding,random_kta,2,8,0.2,20,1.1492347080056788,0.0931432843208313,0.8828462362289429,0.72,0.69,0.7207180179504488,0.6856742697078831,0.6726850385386971,0.7301587301587301,0.6856742697078831,0.030000000000000027,0.9751198441443779,0.8775929753764008,0.09901464730501175,5.811557769775391,191.8438720703125,0.16013965010643005,20,0.909639541991055,1924672
gaussian,0,fs,4,quack_embedding,random_kta,2,8,0.2,20,6.47204954100016,0.09435662627220154,0.6436378955841064,0.8675,0.8,0.8677591939798495,0.798719487795118,0.7987117552334944,0.8045695634434924,0.798719487795118,0.0675,0.9887677895917352,1.0063060867104452,0.024670077487826347,49.761390686035156,80.10453033447266,0.12385333329439163,20,5.449226458003977,1924672
gaussian,0,fs,6,quack_embedding,random_kta,2,8,0.2,20,24.635909416989307,0.17417167127132416,0.6653911471366882,0.955,0.93,0.9550488762219056,0.9285714285714286,0.9294283697953423,0.9396551724137931,0.9285714285714286,0.02499999999999991,1.0813925243422744,1.0011771086923218,0.016227111220359802,102.63719177246094,60.0405158996582,0.22254380583763123,20,21.70646333300101,1924672
gaussian,0,fs,8,quack_embedding,random_kta,2,8,0.2,20,106.80727179099631,0.1000988706946373,0.6469886302947998,0.9975,0.89,0.9975124378109452,0.8893557422969187,0.8897243107769424,0.8917069243156199,0.8893557422969187,0.10750000000000004,0.9791846607037954,0.5300383173606276,0.0035115948412567377,334.38629150390625,24.317508697509766,0.10189947485923767,20,98.05779774999246,1924672
gaussian,1,pca,2,quack_embedding,random_kta,2,8,0.2,20,1.1385304580035154,0.04057741165161133,0.8974412083625793,0.67,0.75,0.670316757918948,0.7496998799519807,0.7497747973175859,0.75,0.7496998799519807,-0.07999999999999996,0.7854645156465229,0.8230627299123173,0.09962509572505951,5.6616363525390625,194.93972778320312,0.07321316003799438,20,0.9043070420011645,1924672
gaussian,1,pca,4,quack_embedding,random_kta,2,8,0.2,20,6.549839040992083,0.11041787266731262,0.6833807826042175,0.9075,0.86,0.907635190879772,0.8587434973989596,0.8590982286634461,0.8657690738474092,0.8587434973989596,0.04749999999999999,1.0695819870980587,0.9660642555230574,0.02085825800895691,62.94879150390625,70.90511322021484,0.1431337594985962,20,5.530195667000953,1924672
gaussian,1,pca,6,quack_embedding,random_kta,2,8,0.2,20,24.39224237500457,0.12805406749248505,0.6338134407997131,0.9825,0.88,0.9824620615515388,0.8791516606642658,0.8795664391810518,0.8828282828282827,0.8791516606642658,0.10250000000000004,1.0111947438036992,0.8729282959170384,0.008016731590032578,189.2067413330078,40.40980529785156,0.1531122475862503,20,21.454068167004152,1924672
gaussian,1,pca,8,quack_embedding,random_kta,2,8,0.2,20,106.16855712499819,0.07464484125375748,0.6451925039291382,1.0,0.75,1.0,0.7484993997599039,0.7479584635547938,0.7549261083743842,0.7484993997599039,0.25,0.9726853171291373,0.3770714401875906,0.0028750598430633545,367.2007141113281,22.046653747558594,0.07828693091869354,20,97.31282049999572,1924672
