dataset,seed,dr_method,dimension,embedding,kta_method,reps,random_samples,learning_rate,epochs_config,wall_clock_time,final_alignment,final_loss,train_accuracy,test_accuracy,balanced_train_accuracy,balanced_test_accuracy,f1_score,precision,recall,generalization_gap,train_margin,test_margin,kernel_variance,effective_rank,fro_norm,centered_alignment,epochs,training_time,circuit_executions
swiss_roll,0,pca,2,quack_embedding,random_kta,2,8,0.2,20,1.832413500000257,0.015634015202522278,0.9609289765357971,0.5975,0.58,0.5975,0.5800000000000001,0.5625,0.5952380952380952,0.5800000000000001,0.01750000000000007,0.7223680568623532,0.6665541940746421,0.08650583773851395,7.171834945678711,164.440673828125,0.023149538785219193,20,1.3052425000059884,1924672
swiss_roll,0,pca,4,quack_embedding,random_kta,2,8,0.2,20,6.4969211669958895,0.027041129767894745,0.7592252492904663,0.7725,0.71,0.7725,0.71,0.7076318177235609,0.7170318313352625,0.71,0.0625,0.7203841194993659,0.7081527259144009,0.015368024818599224,76.792236328125,63.778865814208984,0.035402826964855194,20,5.429552167013753,1924672
swiss_roll,0,pca,6,quack_embedding,random_kta,2,8,0.2,20,24.462089749998995,0.04588780924677849,0.6668217182159424,0.9825,0.6,0.9824999999999999,0.6000000000000001,0.5993589743589745,0.6006441223832528,0.6000000000000001,0.38250000000000006,0.8231282435205819,0.34137878051730786,0.0031465620268136263,337.82415771484375,24.184682846069336,0.04953869432210922,20,21.565791790999356,1924672
swiss_roll,0,pca,8,quack_embedding,random_kta,2,8,0.2,20,101.65605012499145,0.049759674817323685,0.6484519243240356,1.0,0.57,1.0,0.5700000000000001,0.5699569956995699,0.5700280112044818,0.5700000000000001,0.43000000000000005,0.9478514042478169,0.11379745022547263,0.002518994500860572,394.82049560546875,20.299701690673828,0.05044445022940636,20,92.84647254100128,1924672
swiss_roll,0,rp,2,quack_embedding,random_kta,2,8,0.2,20,1.1033562079974217,0.013835111632943153,0.8278909921646118,0.5825,0.53,0.5825,0.53,0.5037482842360892,0.5380517503805176,0.53,0.05249999999999999,0.7591742257190566,0.8133207080295758,0.08340579271316528,7.578646183013916,157.53082275390625,0.01897149160504341,20,0.8857052079983987,1924672
swiss_roll,0,rp,4,quack_embedding,random_kta,2,8,0.2,20,6.42190854200453,0.05934462696313858,0.6208875775337219,0.85,0.74,0.85,0.74,0.7390606182256123,0.7435064935064934,0.74,0.10999999999999999,0.844285188412467,0.8206225767951141,0.017225833609700203,69.21984100341797,67.18344116210938,0.07824907451868057,20,5.397171124990564,1924672
swiss_roll,0,rp,6,quack_embedding,random_kta,2,8,0.2,20,24.68070870899828,0.03847727179527283,0.641509473323822,0.9275,0.56,0.9275,0.56,0.5584102769971899,0.5608766233766234,0.56,0.36749999999999994,0.769804205961996,0.41309493163603134,0.004174204543232918,284.8850402832031,28.20708465576172,0.0422014556825161,20,21.777562291987124,1924672
swiss_roll,0,rp,8,quack_embedding,random_kta,2,8,0.2,20,101.7622005000012,0.050576139241456985,0.6475518941879272,1.0,0.61,1.0,0.61,0.6096486838154338,0.6103974307507025,0.61,0.39,0.9620315168549664,0.09572870108622919,0.0025134740862995386,395.6233215332031,20.247434616088867,0.0511295311152935,20,93.01123429099971,1924672
swiss_roll,0,umap,2,quack_embedding,random_kta,2,8,0.2,20,1.1069809999899007,0.025646429508924484,0.8137747645378113,0.6225,0.51,0.6225,0.51,0.5095586027424682,0.5100361300682457,0.51,0.11250000000000004,0.6226126263539302,0.5596949565214178,0.08067099004983902,7.8113627433776855,153.1544647216797,0.03383933752775192,20,0.8872597500012489,1924672
swiss_roll,0,umap,4,quack_embedding,random_kta,2,8,0.2,20,6.502070249989629,0.03535934537649155,0.7579675316810608,0.8225,0.6,0.8225,0.6,0.595959595959596,0.6041666666666667,0.6,0.22250000000000003,0.7874418868957909,0.7224779876050786,0.013736844062805176,82.2460708618164,57.603328704833984,0.044744376093149185,20,5.467762458007201,1924672
swiss_roll,0,umap,6,quack_embedding,random_kta,2,8,0.2,20,24.73156108299736,0.046202853322029114,0.6841020584106445,0.9225,0.65,0.9225000000000001,0.6499999999999999,0.6482765551200884,0.652998776009792,0.6499999999999999,0.27249999999999996,0.8056354067144842,0.5143249262133887,0.004728235770016909,256.7076416015625,29.421085357666016,0.049666427075862885,20,21.79463362500246,1924672
swiss_roll,0,umap,8,quack_embedding,random_kta,2,8,0.2,20,101.82870774999901,0.05345486104488373,0.6489366292953491,0.965,0.66,0.965,0.66,0.6532027743778049,0.6736111111111112,0.66,0.30499999999999994,0.8564820206863062,0.4114828674324879,0.003518653567880392,325.6978759765625,24.043655395507812,0.053804438561201096,20,93.0909557499981,1924672
swiss_roll,0,fs,2,quack_embedding,random_kta,2,8,0.2,20,1.0942575419903733,0.19994771480560303,0.5337177515029907,0.9525,0.96,0.9524999999999999,0.96,0.959983993597439,0.9607371794871795,0.96,-0.007499999999999951,1.3237371302263676,1.3567897413121626,0.09070491045713425,7.1402692794799805,161.41810607910156,0.27431198954582214,20,0.8756962920015212,1924672
swiss_roll,0,fs,4,quack_embedding,random_kta,2,8,0.2,20,6.4423470410110895,0.13805687427520752,0.5940930247306824,0.97,0.95,0.97,0.95,0.9499549594635172,0.9516258530710557,0.95,0.020000000000000018,1.1612547367166175,1.2283894257660484,0.017859648913145065,70.23225402832031,66.80375671386719,0.18931664526462555,20,5.415618875005748,1924672
swiss_roll,0,fs,6,quack_embedding,random_kta,2,8,0.2,20,24.616051208999124,0.05572867393493652,0.6528588533401489,0.99,0.69,0.99,0.69,0.6897207486738064,0.690686471296668,0.69,0.30000000000000004,0.8866602608718958,0.462434638182392,0.004419043194502592,276.8365783691406,30.194103240966797,0.06851693242788315,20,21.677561332995538,1924672
swiss_roll,0,fs,8,quack_embedding,random_kta,2,8,0.2,20,101.63835141599702,0.05246947333216667,0.6457027196884155,1.0,0.7,1.0,0.7,0.6989160979526294,0.702922077922078,0.7,0.30000000000000004,0.9649454849337338,0.10956784596971467,0.002523176372051239,394.55474853515625,20.311288833618164,0.053359970450401306,20,92.86933750000026,1924672
swiss_roll,1,pca,2,quack_embedding,random_kta,2,8,0.2,20,1.1126942090049852,0.015634015202522278,0.9609289765357971,0.5975,0.58,0.5975,0.5800000000000001,0.5625,0.5952380952380952,0.5800000000000001,0.01750000000000007,0.7223680568623532,0.6665541940746421,0.08650583773851395,7.171834945678711,164.440673828125,0.023149538785219193,20,0.8948263749916805,1924672
swiss_roll,1,pca,4,quack_embedding,random_kta,2,8,0.2,20,6.5784470420039725,0.027041129767894745,0.7592252492904663,0.7725,0.71,0.7725,0.71,0.7076318177235609,0.7170318313352625,0.71,0.0625,0.7203841194993659,0.7081527259144009,0.015368024818599224,76.792236328125,63.778865814208984,0.035402826964855194,20,5.554739999992307,1924672
swiss_roll,1,pca,6,quack_embedding,random_kta,2,8,0.2,20,24.748132915992755,0.04588780924677849,0.6668217182159424,0.9825,0.6,0.9824999999999999,0.6000000000000001,0.5993589743589745,0.6006441223832528,0.6000000000000001,0.38250000000000006,0.8231282435205819,0.34137878051730786,0.0031465620268136263,337.82415771484375,24.184682846069336,0.04953869432210922,20,21.779556416993728,1924672
swiss_roll,1,pca,8,quack_embedding,random_kta,2,8,0.2,20,101.99580941699969,0.049759674817323685,0.6484519243240356,1.0,0.57,1.0,0.5700000000000001,0.5699569956995699,0.5700280112044818,0.5700000000000001,0.43000000000000005,0.9478514042478169,0.11379745022547263,0.002518994500860572,394.82049560546875,20.299701690673828,0.05044445022940636,20,93.0788016669976,1924672
swiss_roll,1,rp,2,quack_embedding,random_kta,2,8,0.2,20,1.1060927079961402,0.013835111632943153,0.8278909921646118,0.5825,0.53,0.5825,0.53,0.5037482842360892,0.5380517503805176,0.53,0.05249999999999999,0.7591742257190566,0.8133207080295758,0.08340579271316528,7.578646183013916,157.53082275390625,0.01897149160504341,20,0.8878062090079766,1924672
swiss_roll,1,rp,4,quack_embedding,random_kta,2,8,0.2,20,6.4617040419980185,0.05934462696313858,0.6208875775337219,0.85,0.74,0.85,0.74,0.7390606182256123,0.7435064935064934,0.74,0.10999999999999999,0.844285188412467,0.8206225767951141,0.017225833609700203,69.21984100341797,67.18344116210938,0.07824907451868057,20,5.443262834000052,1924672
swiss_roll,1,rp,6,quack_embedding,random_kta,2,8,0.2,20,24.716374000010546,0.03847727179527283,0.641509473323822,0.9275,0.56,0.9275,0.56,0.5584102769971899,0.5608766233766234,0.56,0.36749999999999994,0.769804205961996,0.41309493163603134,0.004174204543232918,284.8850402832031,28.20708465576172,0.0422014556825161,20,21.852310457994463,1924672
swiss_roll,1,rp,8,quack_embedding,random_kta,2,8,0.2,20,101.74127233299077,0.050576139241456985,0.6475518941879272,1.0,0.61,1.0,0.61,0.6096486838154338,0.6103974307507025,0.61,0.39,0.9620315168549664,0.09572870108622919,0.0025134740862995386,395.6233215332031,20.247434616088867,0.0511295311152935,20,93.03810725000221,1924672
swiss_roll,1,umap,2,quack_embedding,random_kta,2,8,0.2,20,1.103453959003673,0.025646429508924484,0.8137747645378113,0.6225,0.51,0.6225,0.51,0.5095586027424682,0.5100361300682457,0.51,0.11250000000000004,0.6226126263539302,0.5596949565214178,0.08067099004983902,7.8113627433776855,153.1544647216797,0.03383933752775192,20,0.8855531659937697,1924672
swiss_roll,1,umap,4,quack_embedding,random_kta,2,8,0.2,20,6.491028707998339,0.03535934537649155,0.7579675316810608,0.8225,0.6,0.8225,0.6,0.595959595959596,0.6041666666666667,0.6,0.22250000000000003,0.7874418868957909,0.7224779876050786,0.013736844062805176,82.2460708618164,57.603328704833984,0.044744376093149185,20,5.465785666005104,1924672
swiss_roll,1,umap,6,quack_embedding,random_kta,2,8,0.2,20,24.587162833006005,0.046202853322029114,0.6841020584106445,0.9225,0.65,0.9225000000000001,0.6499999999999999,0.6482765551200884,0.652998776009792,0.6499999999999999,0.27249999999999996,0.8056354067144842,0.5143249262133887,0.004728235770016909,256.7076416015625,29.421085357666016,0.049666427075862885,20,21.71222412500356,1924672
swiss_roll,1,umap,8,quack_embedding,random_kta,2,8,0.2,20,101.6398987499997,0.05345486104488373,0.6489366292953491,0.965,0.66,0.965,0.66,0.6532027743778049,0.6736111111111112,0.66,0.30499999999999994,0.8564820206863062,0.4114828674324879,0.003518653567880392,325.6978759765625,24.043655395507812,0.053804438561201096,20,92.81969408300938,1924672
swiss_roll,1,fs,2,quack_embedding,random_kta,2,8,0.2,20,1.0959193750022678,0.19994771480560303,0.5337177515029907,0.9525,0.96,0.9524999999999999,0.96,0.959983993597439,0.9607371794871795,0.96,-0.007499999999999951,1.3237371302263676,1.3567897413121626,0.09070491045713425,7.1402692794799805,161.41810607910156,0.27431198954582214,20,0.880006167004467,1924672
swiss_roll,1,fs,4,quack_embedding,random_kta,2,8,0.2,20,6.466081582999323,0.13805687427520752,0.5940930247306824,0.97,0.95,0.97,0.95,0.9499549594635172,0.9516258530710557,0.95,0.020000000000000018,1.1612547367166175,1.2283894257660484,0.017859648913145065,70.23225402832031,66.80375671386719,0.18931664526462555,20,5.449972999995225,1924672
swiss_roll,1,fs,6,quack_embedding,random_kta,2,8,0.2,20,24.58068558400555,0.05572867393493652,0.6528588533401489,0.99,0.69,0.99,0.69,0.6897207486738064,0.690686471296668,0.69,0.30000000000000004,0.8866602608718958,0.462434638182392,0.004419043194502592,276.8365783691406,30.194103240966797,0.06851693242788315,20,21.721851834008703,1924672
swiss_roll,1,fs,8,quack_embedding,random_kta,2,8,0.2,20,101.67629862499598,0.05246947333216667,0.6457027196884155,1.0,0.7,1.0,0.7,0.6989160979526294,0.702922077922078,0.7,0.30000000000000004,0.9649454849337338,0.10956784596971467,0.002523176372051239,394.55474853515625,20.311288833618164,0.053359970450401306,20,92.96020633300941,1924672
swiss_roll,2,pca,2,quack_embedding,random_kta,2,8,0.2,20,1.1087629590037977,0.015634015202522278,0.9609289765357971,0.5975,0.58,0.5975,0.5800000000000001,0.5625,0.5952380952380952,0.5800000000000001,0.01750000000000007,0.7223680568623532,0.6665541940746421,0.08650583773851395,7.171834945678711,164.440673828125,0.023149538785219193,20,0.8927804170089075,1924672
swiss_roll,2,pca,4,quack_embedding,random_kta,2,8,0.2,20,6.4561443330021575,0.027041129767894745,0.7592252492904663,0.7725,0.71,0.7725,0.71,0.7076318177235609,0.7170318313352625,0.71,0.0625,0.7203841194993659,0.7081527259144009,0.015368024818599224,76.792236328125,63.778865814208984,0.035402826964855194,20,5.43401145900134,1924672
swiss_roll,2,pca,6,quack_embedding,random_kta,2,8,0.2,20,24.66690650000237,0.04588780924677849,0.6668217182159424,0.9825,0.6,0.9824999999999999,0.6000000000000001,0.5993589743589745,0.6006441223832528,0.6000000000000001,0.38250000000000006,0.8231282435205819,0.34137878051730786,0.0031465620268136263,337.82415771484375,24.184682846069336,0.04953869432210922,20,21.7926150830026,1924672
swiss_roll,2,pca,8,quack_embedding,random_kta,2,8,0.2,20,101.9145604170044,0.049759674817323685,0.6484519243240356,1.0,0.57,1.0,0.5700000000000001,0.5699569956995699,0.5700280112044818,0.5700000000000001,0.43000000000000005,0.9478514042478169,0.11379745022547263,0.002518994500860572,394.82049560546875,20.299701690673828,0.05044445022940636,20,93.04066449998936,1924672
swiss_roll,2,rp,2,quack_embedding,random_kta,2,8,0.2,20,1.1483004589972552,0.013835111632943153,0.8278909921646118,0.5825,0.53,0.5825,0.53,0.5037482842360892,0.5380517503805176,0.53,0.05249999999999999,0.7591742257190566,0.8133207080295758,0.08340579271316528,7.578646183013916,157.53082275390625,0.01897149160504341,20,0.8856554999947548,1924672
swiss_roll,2,rp,4,quack_embedding,random_kta,2,8,0.2,20,6.450429000004078,0.05934462696313858,0.6208875775337219,0.85,0.74,0.85,0.74,0.7390606182256123,0.7435064935064934,0.74,0.10999999999999999,0.844285188412467,0.8206225767951141,0.017225833609700203,69.21984100341797,67.18344116210938,0.07824907451868057,20,5.432289958000183,1924672
swiss_roll,2,rp,6,quack_embedding,random_kta,2,8,0.2,20,24.61917774999165,0.03847727179527283,0.641509473323822,0.9275,0.56,0.9275,0.56,0.5584102769971899,0.5608766233766234,0.56,0.36749999999999994,0.769804205961996,0.41309493163603134,0.004174204543232918,284.8850402832031,28.20708465576172,0.0422014556825161,20,21.71954012499191,1924672
swiss_roll,2,rp,8,quack_embedding,random_kta,2,8,0.2,20,101.90829329199914,0.050576139241456985,0.6475518941879272,1.0,0.61,1.0,0.61,0.6096486838154338,0.6103974307507025,0.61,0.39,0.9620315168549664,0.09572870108622919,0.0025134740862995386,395.6233215332031,20.247434616088867,0.0511295311152935,20,93.08173920800618,1924672
swiss_roll,2,umap,2,quack_embedding,random_kta,2,8,0.2,20,1.1024685419979505,0.025646429508924484,0.8137747645378113,0.6225,0.51,0.6225,0.51,0.5095586027424682,0.5100361300682457,0.51,0.11250000000000004,0.6226126263539302,0.5596949565214178,0.08067099004983902,7.8113627433776855,153.1544647216797,0.03383933752775192,20,0.881581666006241,1924672
swiss_roll,2,umap,4,quack_embedding,random_kta,2,8,0.2,20,6.486690375008038,0.03535934537649155,0.7579675316810608,0.8225,0.6,0.8225,0.6,0.595959595959596,0.6041666666666667,0.6,0.22250000000000003,0.7874418868957909,0.7224779876050786,0.013736844062805176,82.2460708618164,57.603328704833984,0.044744376093149185,20,5.465739499995834,1924672
swiss_roll,2,umap,6,quack_embedding,random_kta,2,8,0.2,20,24.584218459000112,0.046202853322029114,0.6841020584106445,0.9225,0.65,0.9225000000000001,0.6499999999999999,0.6482765551200884,0.652998776009792,0.6499999999999999,0.27249999999999996,0.8056354067144842,0.5143249262133887,0.004728235770016909,256.7076416015625,29.421085357666016,0.049666427075862885,20,21.648930124996696,1924672
swiss_roll,2,umap,8,quack_embedding,random_kta,2,8,0.2,20,101.69870537499082,0.05345486104488373,0.6489366292953491,0.965,0.66,0.965,0.66,0.6532027743778049,0.6736111111111112,0.66,0.30499999999999994,0.8564820206863062,0.4114828674324879,0.003518653567880392,325.6978759765625,24.043655395507812,0.053804438561201096,20,92.79891608300386,1924672
swiss_roll,2,fs,2,quack_embedding,random_kta,2,8,0.2,20,1.0947308329923544,0.19994771480560303,0.5337177515029907,0.9525,0.96,0.9524999999999999,0.96,0.959983993597439,0.9607371794871795,0.96,-0.007499999999999951,1.3237371302263676,1.3567897413121626,0.09070491045713425,7.1402692794799805,161.41810607910156,0.27431198954582214,20,0.8789931250066729,1924672
swiss_roll,2,fs,4,quack_embedding,random_kta,2,8,0.2,20,6.442037333996268,0.13805687427520752,0.5940930247306824,0.97,0.95,0.97,0.95,0.9499549594635172,0.9516258530710557,0.95,0.020000000000000018,1.1612547367166175,1.2283894257660484,0.017859648913145065,70.23225402832031,66.80375671386719,0.18931664526462555,20,5.424288833994069,1924672
swiss_roll,2,fs,6,quack_embedding,random_kta,2,8,0.2,20,24.627872333003324,0.05572867393493652,0.6528588533401489,0.99,0.69,0.99,0.69,0.6897207486738064,0.690686471296668,0.69,0.30000000000000004,0.8866602608718958,0.462434638182392,0.004419043194502592,276.8365783691406,30.194103240966797,0.06851693242788315,20,21.77871741700801,1924672
swiss_roll,2,fs,8,quack_embedding,random_kta,2,8,0.2,20,101.78826591699908,0.05246947333216667,0.6457027196884155,1.0,0.7,1.0,0.7,0.6989160979526294,0.702922077922078,0.7,0.30000000000000004,0.9649454849337338,0.10956784596971467,0.002523176372051239,394.55474853515625,20.311288833618164,0.053359970450401306,20,93.07299545900605,1924672
